2024-01-16 20:38:12,200 INFO    StreamThr :30267 [internal.py:wandb_internal():86] W&B internal server running at pid: 30267, started at: 2024-01-16 20:38:12.197310
2024-01-16 20:39:38,902 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:39:43,050 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:39:43,367 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:39:43,623 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:39:43,624 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:39:43,672 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:39:46,650 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:39:46,651 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:39:47,137 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTYyMzA4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTYyMDI4', 'versionIndex': 3}}}
2024-01-16 20:39:47,302 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:39:47,303 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_12_d38244c8e170b3664da0.table.json with policy now
2024-01-16 20:39:47,313 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:39:47,314 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:39:47,315 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:39:47,315 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:39:47,319 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:39:47,321 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:39:47,322 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:39:47,330 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:39:48,219 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:39:48,246 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_12_d38244c8e170b3664da0.table.json
2024-01-16 20:39:48,278 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:39:48,333 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:39:49,267 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/3fpr18bo-media/table/dataset_12_d38244c8e170b3664da0.table.json
2024-01-16 20:39:51,000 INFO    wandb-upload_1:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpo16m72ty
2024-01-16 20:39:51,143 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/ivb4mkj7-media/table/dataset_12_d38244c8e170b3664da0.table.json
2024-01-16 20:39:53,371 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:39:53,850 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:39:53,851 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:39:53,852 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:39:53,858 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:39:54,652 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:39:54,654 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:39:56,722 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:39:58,400 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:39:58,641 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:39:58,641 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:39:58,691 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:40:02,459 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:40:02,462 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:40:02,963 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTYyNTc2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTYyMzA4', 'versionIndex': 4}}}
2024-01-16 20:40:03,260 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:40:03,261 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_15_1c10221b320eaff8010a.table.json with policy now
2024-01-16 20:40:03,271 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:03,273 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:03,277 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:03,278 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:03,285 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:03,288 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:03,290 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:03,302 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:04,322 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:04,896 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:40:04,927 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_15_1c10221b320eaff8010a.table.json
2024-01-16 20:40:05,052 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:40:06,259 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/50bemm8t-media/table/dataset_15_1c10221b320eaff8010a.table.json
2024-01-16 20:40:07,293 INFO    wandb-upload_1:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpvh7flrpg
2024-01-16 20:40:07,774 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/hibwdngt-media/table/dataset_15_1c10221b320eaff8010a.table.json
2024-01-16 20:40:09,340 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:12,508 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:12,510 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:12,511 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:12,517 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:13,370 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:40:13,493 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:40:13,626 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:40:13,627 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:40:13,679 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:40:14,818 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:15,616 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:40:16,680 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:40:20,592 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:25,597 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:28,236 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:40:28,243 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:40:28,630 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:40:28,665 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:40:28,730 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTYyOTg0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTYyNTc2', 'versionIndex': 5}}}
2024-01-16 20:40:28,732 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:40:29,310 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:40:29,311 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_18_9d24562881fbe1af7a7a.table.json with policy now
2024-01-16 20:40:29,369 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:29,372 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:29,373 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:29,375 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:29,384 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:29,388 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:29,390 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:29,416 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:30,329 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:40:30,335 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_18_9d24562881fbe1af7a7a.table.json
2024-01-16 20:40:30,469 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:40:31,406 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/xny1ock8-media/table/dataset_18_9d24562881fbe1af7a7a.table.json
2024-01-16 20:40:31,422 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:32,267 INFO    wandb-upload_1:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmp7nmf5ntu
2024-01-16 20:40:32,781 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/4waishjp-media/table/dataset_18_9d24562881fbe1af7a7a.table.json
2024-01-16 20:40:36,426 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:37,432 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:37,444 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:37,445 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:37,451 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:38,051 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:40:39,080 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:40:41,168 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:40:42,029 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:43,570 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:40:43,654 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:40:43,655 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:40:43,699 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:40:47,719 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:49,435 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:40:49,435 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:40:49,931 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTYzMjg0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTYyOTg0', 'versionIndex': 6}}}
2024-01-16 20:40:50,014 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:40:50,015 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_21_5123955007a556294f5e.table.json with policy now
2024-01-16 20:40:50,024 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:50,025 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:50,029 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:50,029 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:50,035 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:50,039 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:50,040 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:50,048 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:50,770 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:40:50,784 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_21_5123955007a556294f5e.table.json
2024-01-16 20:40:50,817 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:40:51,713 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/p7p5zifh-media/table/dataset_21_5123955007a556294f5e.table.json
2024-01-16 20:40:53,062 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:53,467 INFO    wandb-upload_1:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpazz8t4xn
2024-01-16 20:40:53,722 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/8xpuspib-media/table/dataset_21_5123955007a556294f5e.table.json
2024-01-16 20:40:57,557 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:40:57,559 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:40:57,560 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:40:57,567 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:40:58,626 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:40:58,635 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:40:58,655 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:40:58,660 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:40:58,699 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:40:59,747 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:41:03,027 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:41:04,158 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:09,168 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:13,582 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:41:13,656 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:41:13,656 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:41:13,699 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:41:16,843 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:17,260 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:41:17,263 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:41:17,807 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTYzNjQ4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTYzMjg0', 'versionIndex': 7}}}
2024-01-16 20:41:17,809 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:41:17,809 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_24_340d48814948207f5e4f.table.json with policy now
2024-01-16 20:41:17,816 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:41:17,817 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:41:17,818 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:41:17,821 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:41:17,825 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:41:17,827 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:41:17,828 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:41:17,837 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:41:18,513 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:41:18,515 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_24_340d48814948207f5e4f.table.json
2024-01-16 20:41:18,532 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:41:19,346 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/ta1iuw0l-media/table/dataset_24_340d48814948207f5e4f.table.json
2024-01-16 20:41:21,279 INFO    wandb-upload_1:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpms520a1y
2024-01-16 20:41:21,358 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/0ltuyrmj-media/table/dataset_24_340d48814948207f5e4f.table.json
2024-01-16 20:41:21,866 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:25,313 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:41:25,315 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:41:25,315 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:41:25,320 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:41:25,376 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:41:27,374 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:27,500 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:41:28,667 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:41:28,692 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:41:28,719 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:41:31,227 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:41:32,702 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:37,706 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:39,213 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:41:39,214 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:41:39,683 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTY0MDQ1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTYzNjQ4', 'versionIndex': 8}}}
2024-01-16 20:41:39,938 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:41:39,939 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_27_6ef4a513f47fcf5759a7.table.json with policy now
2024-01-16 20:41:39,947 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:41:39,948 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
